original_image,retrieved_image1,score1,retrieved_image2,score2,retrieved_image3,score3
figure11-10-01B.png,figure11-10-01A.png,4.429898262023926,figure11-10-03B.png,5.209512710571289,figure5-2-2.png,5.636015892028809
figure15-2-34.png,figure15-4-2.png,14.838638305664062,figure12-04-13.jpg,15.649618148803711,figure18-6-3B.jpg,16.167203903198242
figure3-13A.png,figure2-26A.png,4.036834716796875,figure10-1-24A.png,4.5185041427612305,figure11-2-8B.png,4.603210926055908
figure18-12-6A.png,figure17-1-7.png,3.6644082069396973,figure11-07-02A.png,3.9757890701293945,figure06-03-15.jpg,4.200254440307617
figure04-28A.jpg,figure04-05C.jpg,4.144464492797852,figure04-08.jpg,4.557041168212891,figure08-20A.jpg,4.850128650665283
figure13-1-1B.png,figure13-1-5B.png,4.320671081542969,figure9-6-4A.png,4.999131202697754,figure9-6-2A.png,5.040999889373779
figure12-01-13B.png,figure07-05-02.jpg,6.510898590087891,figure20-2-5D.png,8.645387649536133,figure18-12-5A.png,8.738046646118164
figure19-3-1B.png,figure16-2-8A.png,3.839268445968628,figure15-4-8.png,4.306600570678711,figure17-1-5.png,4.323747158050537
figure07-01-02.jpg,figure08-17.jpg,2.927480697631836,figure12-02-26.jpg,3.01369047164917,figure16-4-1B.png,3.2957162857055664
figure06-01-05.jpg,figure11-09-02A.png,7.1193528175354,figure12-08-01A.png,7.356391906738281,figure08-31.jpg,7.6582231521606445
figure12-03-01.jpg,figure12-01-05.jpg,4.804187774658203,figure16-4-1A.png,4.936926364898682,figure18-11-2.png,4.94992208480835
figure12-05-04.png,figure11-1-5.png,20.276748657226562,figure8-5-12A.png,21.23882293701172,figure13-03-03B.png,21.751127243041992
figure9-30B.png,figure1-14E.png,8.680370330810547,figure10-3-1B.png,9.66444206237793,figure13-1-3B.png,10.07113265991211
figure12-2-19B.png,figure10-4-9B.png,5.178933620452881,figure10-4-9A.png,5.238902568817139,figure9-4-11B.png,5.283402919769287
figure2-19B.png,figure8-15B.png,5.569316387176514,figure7-20B.png,5.750337600708008,figure15-1-9B.png,5.767911911010742
figure7-16.png,figure8-14A.png,12.937166213989258,figure5-5-6A.png,17.035587310791016,figure9-16A.png,17.201669692993164
figure5-18B.png,figure5-18D.png,6.670049667358398,figure5-18A.png,18.346851348876953,figure12-09-02B.png,26.547834396362305
figure3-1A.png,figure10-1-24B.png,4.9286346435546875,figure8-3-9A.png,5.501601696014404,figure10-3-9A.png,5.538597106933594
figure08-43.jpg,figure12-04-06.jpg,13.547456741333008,figure08-16.jpg,13.582290649414062,figure20-2-5D.png,13.81431770324707
figure04-04A.jpg,figure08-41C.jpg,4.619710922241211,figure02-35A.jpg,5.382852554321289,figure02-06A.jpg,5.39357852935791
figure09-01-02.jpg,figure12-02-03D.jpg,3.3852150440216064,figure05-06-01.jpg,3.481656074523926,figure08-17.jpg,3.527663469314575
figure07-08-08.jpg,figure12-06-01A.png,9.01088809967041,figure12-01-26A.png,9.771556854248047,figure12-05-07.png,10.394402503967285
figure1-14A.png,figure2-10A.png,4.870538711547852,figure1-14E.png,4.885143756866455,figure2-4A.png,5.231210231781006
figure10-3-11B.png,figure10-3-10B.png,2.5837154388427734,figure10-1-25B.png,3.463282346725464,figure11-2-8B.png,3.4825823307037354
figure02-06-10a.jpg,figure07-02-10.jpg,8.429970741271973,figure15-4-7A.png,8.612579345703125,figure9-4-14D.png,8.653759002685547
figure12-2-5G.png,figure10-1-25A.png,3.858320713043213,figure8-5-9A.png,4.673559665679932,figure12-2-5D.png,4.815636157989502
figure06-23B.jpg,figure06-23A.jpg,4.267483234405518,figure04-39.jpg,4.813196659088135,figure07-22B.jpg,4.873209476470947
figure10-02-21j.jpg,figure10-02-21s.jpg,2.813976764678955,figure10-02-21g.jpg,2.930474281311035,figure10-02-21a.jpg,4.037890434265137
figure8-2-44.png,figure6-3-21A.png,16.230600357055664,figure15-5-3C.png,17.346824645996094,figure20-2-5D.png,17.705612182617188
figure8-5-12A.png,figure9-10B.png,17.028854370117188,figure4-20A.png,20.123558044433594,figure12-05-04.png,21.23882293701172
figure5-3-48.png,figure04-22A.jpg,5.618035316467285,figure9-9-2.png,5.77109432220459,figure5-3-35.png,6.421934127807617
figure12-01-06B.png,figure16-2-3.png,5.786368370056152,figure10-02-24a.jpg,6.164894104003906,figure11-03-01f.jpg,6.2192182540893555
figure10-4-9A.png,figure11-1-19A.png,4.2874555587768555,figure9-4-14A.png,4.342746734619141,figure8-5-5A.png,4.595527648925781
figure18-11-6B.png,figure18-9-6.png,5.591495037078857,figure14-12-03.jpg,6.91917085647583,figure12-02-13A.jpg,7.298404216766357
figure12-08-09B.png,figure12-08-08A.png,3.9563632011413574,figure12-08-05A.png,4.4320173263549805,figure12-08-11.png,4.905889511108398
figure17-1-4.png,figure17-1-7.png,3.9463253021240234,figure17-1-15.png,4.034754753112793,figure01-05-12a.jpg,4.148527145385742
figure16-1-22A.png,figure10-1-19A.png,4.067646503448486,figure8-5-9A.png,4.597665786743164,figure8-2-3A.png,4.63657283782959
figure8-1-51C.png,figure9-2-1A.png,2.616274356842041,figure5-4-18A.png,3.074918746948242,figure5-5-4A.png,3.1558711528778076
figure05-05-04.jpg,figure14-16-03.jpg,25.573497772216797,figure16-3-3B.png,26.687015533447266,figure05-01-04.jpg,27.777803421020508
figure5-14B.png,figure8-14B.png,15.866433143615723,figure1-19A.png,16.56315803527832,figure2-5A.png,18.0411376953125
figure05-01.jpg,figure04-49A.jpg,4.527886390686035,figure03-02A.jpg,4.7464189529418945,figure06-17A.jpg,5.122006416320801
figure1-20A.png,figure3-31A.png,9.760988235473633,figure3-4A.png,10.419081687927246,figure1-20D.png,10.832326889038086
figure18-15-2A.png,figure18-14-6.png,12.896646499633789,figure18-14-5.png,12.99832534790039,figure20-1-1B.png,13.586284637451172
figure09-08G.jpg,figure09-08J.jpg,2.328439712524414,figure08-14B.jpg,3.68636155128479,figure08-20A.jpg,4.1466803550720215
figure9-33.png,figure12-01-03B.png,27.16812515258789,figure9-11C.png,28.610759735107422,figure5-24B.png,29.7729549407959
figure04-44A.jpg,figure04-44B.jpg,6.145343780517578,figure04-20A.jpg,7.274080753326416,figure06-23A.jpg,7.36474084854126
figure11-3-3A.png,figure15-3-2A.png,4.419973850250244,figure13-10-2A.png,5.526459217071533,figure13-10-2B.png,5.576075077056885
figure05-34.jpg,figure10-11A.jpg,4.938429832458496,figure06-09A.jpg,5.124560356140137,figure09-02B.jpg,5.307358741760254
figure18-12-1.jpg,figure08-05.jpg,8.91165542602539,figure12-08-01A.png,9.549952507019043,figure10-02-18e.jpg,9.702239990234375
figure11-06-25A.png,figure11-10-02A.jpg,4.109571933746338,figure10-02-09a.jpg,4.122867107391357,figure11-06-05B.jpg,4.46583366394043
figure11-07-13A.jpg,figure11-07-13B.jpg,5.945009231567383,figure07-02-09.jpg,6.05368185043335,figure07-01-01a.jpg,6.211276531219482
figure1-14F.png,figure1-14E.png,6.283608436584473,figure1-14A.png,6.584151268005371,figure2-10A.png,7.278690338134766
figure07-13A.jpg,figure07-13C.jpg,3.461233139038086,figure07-15G.jpg,3.713823080062866,figure08-20A.jpg,3.940354347229004
figure02-06-09a.jpg,figure11-03-03c.jpg,5.205684661865234,figure10-01-01a.jpg,6.1401543617248535,figure15-3-6A.png,6.373676776885986
figure08-34.jpg,figure15-5-2.png,15.239683151245117,figure15-2-12.jpg,15.399348258972168,figure08-23.jpg,15.68424129486084
figure11-2-8A.png,figure9-6-9A.png,2.6661391258239746,figure11-1-20A.png,3.156796455383301,figure8-3-8A.png,3.5207340717315674
figure9-5-1A.png,figure5-5-5A.png,5.771721839904785,figure16-1-12A.png,5.959335803985596,figure9-9-5A.png,6.224326133728027
figure06-02A.jpg,figure08-29A.jpg,2.5432307720184326,figure03-14A.jpg,2.761089563369751,figure06-08A.jpg,2.785632610321045
figure10-07.jpg,figure08-20C.jpg,4.6575927734375,figure02-06A.jpg,5.639994144439697,figure05-18.jpg,5.858667373657227
figure8-5-12B.png,figure8-4-17B.png,5.01888370513916,figure10-2-2B.png,5.034358501434326,figure10-1-26B.png,5.162068843841553
figure13-03-12.jpg,figure18-5-22.png,17.33467674255371,figure18-14-6.png,18.194448471069336,figure02-02-01.jpg,18.678531646728516
figure5-5-7A.png,figure5-4-17A.png,4.8396382331848145,figure8-3-6A.png,5.226126670837402,figure8-5-3A.png,5.614961624145508
figure04-71.jpg,figure04-69.jpg,9.353570938110352,figure04-72B.jpg,11.045720100402832,figure04-65.jpg,11.388507843017578
figure10-02-20i.jpg,figure10-02-20l.jpg,5.448081016540527,figure10-02-18a.jpg,7.073713302612305,figure10-02-20a.jpg,7.151402473449707
figure6-10A.png,figure8-2B.png,10.268388748168945,figure9-2C.png,10.742124557495117,figure14-1-4A.png,10.774434089660645
figure08-05A.jpg,figure5-3-15.png,9.601551055908203,figure20-1-1C.png,9.70144271850586,figure04-23A.jpg,10.109978675842285
figure10-1-27E.png,figure10-1-27F.png,12.54915714263916,figure10-1-27D.png,13.812642097473145,figure10-1-27C.png,17.120094299316406
figure14-16-03.jpg,figure14-16-02.jpg,18.506553649902344,figure14-16-01.jpg,19.281513214111328,figure05-01-04.jpg,21.355928421020508
figure11-10-02B.jpg,figure11-10-02A.jpg,1.9792125225067139,figure11-10-03A.png,3.209517240524292,figure12-01-30B.png,3.364485263824463
figure06-01-27.jpg,figure20-2-12A.png,3.6488029956817627,figure07-01-02.jpg,4.817895889282227,figure17-1-1A.png,5.035336494445801
figure16-3-3A.png,figure18-12-5A.png,7.389529228210449,figure17-1-12.jpg,8.121362686157227,figure06-02-15.jpg,8.914335250854492
figure11-01-01.jpg,figure05-04-06.jpg,2.7762632369995117,figure12-02-28.jpg,3.0051193237304688,figure17-1-1A.png,3.0662622451782227
figure9-1-4B.png,figure8-2-8B.png,3.2561893463134766,figure15-1-23A.png,3.5610735416412354,figure9-2-4E.png,3.7075233459472656
figure05-09.jpg,figure08-03B.jpg,17.65801239013672,figure08-30A.jpg,17.965229034423828,figure18-10-7.png,18.06076431274414
figure10-09A.jpg,figure08-19B.jpg,3.998547077178955,figure07-15F.jpg,4.737089157104492,figure02-16.jpg,4.80612325668335
figure20-1-1C.png,figure18-9-4C.png,7.718637943267822,figure18-9-4B.png,7.732181072235107,figure11-06-05A.jpg,7.821690559387207
figure07-20A.jpg,figure06-08A.jpg,2.5574474334716797,figure07-09B.jpg,2.8173747062683105,figure08-19B.jpg,2.928069829940796
figure01-05A.jpg,figure09-02A.jpg,2.9121713638305664,figure04-41A.jpg,4.2045488357543945,figure04-41B.jpg,4.22391414642334
figure9-4-12A.png,figure13-8-1A.png,3.459442615509033,figure6-2-27A.png,3.94433331489563,figure6-2-8A.png,4.378400802612305
figure09-13B.jpg,figure08-26A.jpg,5.498851299285889,figure07-12B.jpg,5.564389228820801,figure09-13A.jpg,5.604544639587402
figure03-20A.jpg,figure03-20B.jpg,3.7328596115112305,figure03-01B.jpg,6.752388954162598,figure03-01A.jpg,8.27462387084961
figure12-01-11.jpg,figure14-04-10A.jpg,15.259206771850586,figure12-01-24.jpg,17.62071418762207,figure12-05-05.png,17.911392211914062
figure09-07B.jpg,figure09-07A.jpg,2.440192222595215,figure09-10A.jpg,3.2969512939453125,figure06-02A.jpg,3.337881088256836
figure16-1-12A.png,figure8-1-33A.png,4.943071365356445,figure5-5-5A.png,5.4792304039001465,figure8-1-38A.png,5.485753536224365
figure10-3-4A.png,figure10-3-1A.png,2.748499631881714,figure8-1-14A.png,3.137876510620117,figure13-7-1A.png,3.5560989379882812
figure7-34.png,figure4-2.png,6.068570613861084,figure18-9-7D.png,6.493436336517334,figure04-22A.jpg,6.798736572265625
figure09-02-01.jpg,figure06-01-29.jpg,3.9999427795410156,figure09-01-03.jpg,4.7849578857421875,figure14-07-04A.jpg,4.793205738067627
figure04-17A.jpg,figure04-43A.jpg,9.031234741210938,figure04-20A.jpg,9.469654083251953,figure05-17.jpg,9.580299377441406
figure10-2-2B.png,figure11-2-8B.png,3.512939929962158,figure9-1-2B.png,3.604198932647705,figure10-3-11B.png,3.6342031955718994
figure8-1-1.png,figure8-1-3.png,4.179781436920166,figure6-2-10.png,4.279945373535156,figure6-2-19.png,4.310125350952148
figure07-08-01.jpg,figure08-17.jpg,3.3906097412109375,figure14-02-03A.png,3.4288554191589355,figure11-10-02A.jpg,3.7775826454162598
figure2-14F.png,figure2-14G.png,7.718276500701904,figure15-5-3C.png,12.180621147155762,figure10-2-9A.png,13.733997344970703
figure18-10-8.png,figure18-10-7.png,8.75121021270752,figure20-1-1D.png,9.622961044311523,figure6-2-13.png,10.314367294311523
figure13-7-1A.png,figure15-4-1A.png,2.844740390777588,figure9-2-1A.png,2.9603500366210938,figure13-1-5A.png,2.9781131744384766
figure15-1-20A.png,figure16-4-5AB.png,2.855292320251465,figure16-1-5AB.png,2.9134531021118164,figure15-5-1A.png,2.9241349697113037
figure04-52.jpg,figure02-29A.jpg,8.216634750366211,figure20-3-8B.jpg,8.391727447509766,figure08-41C.jpg,8.781440734863281
figure12-2-2B.png,figure15-1-22B.png,3.3018646240234375,figure5-3-42B.png,4.062131881713867,figure13-5-1B.png,4.136320114135742
figure20-2-7A.png,figure20-3-8B.jpg,7.604243755340576,figure20-3-2.png,8.141744613647461,figure18-2-1.png,8.573226928710938
figure16-4-5AA.png,figure16-4-5B.png,3.2378902435302734,figure10-02-24m.jpg,4.20455265045166,figure14-02-05A.png,4.3858160972595215
figure9-1B.png,figure8-7B.png,15.137571334838867,figure7-17A.png,16.585573196411133,figure15-1-13B.png,17.05367088317871
figure10-3-11A.png,figure9-6-9A.png,3.1961536407470703,figure5-5-4A.png,3.3092708587646484,figure10-2-2A.png,3.4301342964172363
figure09-02-06b.jpg,figure09-02-06a.jpg,2.449763298034668,figure11-07-01.jpg,3.7952613830566406,figure11-01-09.jpg,3.885993242263794
figure8-1-5.png,figure15-4-2B.png,4.770140647888184,figure5-3-14.png,4.901155471801758,figure8-1-18A.png,5.0926971435546875
figure20-2-1A.png,figure20-3-4.png,15.447537422180176,figure08-38.jpg,17.13698387145996,figure18-15-1D.png,17.49211311340332
figure5-2-11.png,figure5-2-8.png,3.4085910320281982,figure5-2-12.png,5.664934158325195,figure05-06-01.jpg,5.7396063804626465
figure04-02.jpg,figure08-19B.jpg,4.107157230377197,figure05-37A.jpg,4.126036643981934,figure08-19A.jpg,4.244449615478516
figure02-36A.jpg,figure05-37B.jpg,7.015093803405762,figure02-20.jpg,7.999579429626465,figure03-17B.jpg,8.110777854919434
figure17-3-3.png,figure08-16.jpg,9.298181533813477,figure07-03-01b.jpg,9.779306411743164,figure11-11-02B.png,9.806346893310547
figure13-02-06.jpg,figure17-1-5.png,4.141055107116699,figure12-02-28.jpg,4.25522518157959,figure02-06-11a.jpg,4.343344211578369
figure6-7A.png,figure9-29.png,5.251296043395996,figure2-24A.png,11.011293411254883,figure6-7B.png,11.331958770751953
figure9-8A.png,figure9-8B.png,32.811790466308594,figure6-7B.png,38.613677978515625,figure7-24A.png,38.94354248046875
figure5-4-36A.png,figure13-4-3A.png,1.9750205278396606,figure9-2-2A.png,2.0893568992614746,figure6-2-25A.png,2.157832145690918
figure18-10-4A.png,figure18-10-3B.png,6.688183307647705,figure07-09-01.jpg,7.402215957641602,figure18-15-2B.png,7.413178443908691
figure8-4-18A.png,figure8-4-18C.png,6.555379390716553,figure10-3-8B.png,6.693744659423828,figure10-3-6B.png,7.078367233276367
figure17-3-1.png,figure07-02-15.jpg,9.063407897949219,figure12-01-09A.png,9.49410629272461,figure07-02-14.jpg,9.59437084197998
figure02-06-19a.jpg,figure17-1-16B.png,3.9441981315612793,figure12-07-01A.png,4.579361438751221,figure16-4-1B.png,4.603435039520264
figure8-15B.png,figure7-20B.png,2.4864273071289062,figure13-1-5B.png,4.2586846351623535,figure8-7A.png,5.052316665649414
figure09-01-04.jpg,figure09-01-03.jpg,4.806835174560547,figure14-07-04A.jpg,4.988457202911377,figure06-01-47.jpg,5.264107704162598
figure06-13A.jpg,figure03-23A.jpg,3.8536248207092285,figure09-02B.jpg,3.8673062324523926,figure06-10B.jpg,3.8978567123413086
figure08-44.jpg,figure18-9-4B.png,6.464509010314941,figure11-06-05B.jpg,7.617924213409424,figure11-05-13B.jpg,7.786197662353516
figure07-14B.jpg,figure07-18A.jpg,4.501974582672119,figure07-16A.jpg,5.044252872467041,figure07-15G.jpg,5.385280609130859
figure2-14B.png,figure15-1-7B.png,8.8878755569458,figure8-2B.png,9.221593856811523,figure9-12B.png,9.974153518676758
figure8-2-8B.png,figure5-3-42B.png,3.0992162227630615,figure9-1-4B.png,3.2561893463134766,figure9-2-4E.png,3.503678560256958
figure12-06-01B.png,figure14-15-02F.png,3.8177757263183594,figure11-03-01a.jpg,4.187371253967285,figure12-06-04A.png,4.220401763916016
figure07-08-02.jpg,figure11-03-04.jpg,3.5823702812194824,figure14-3-26.png,3.799579620361328,figure14-3-24.png,3.890005111694336
figure12-01-02C.jpg,figure14-04-04.jpg,16.117431640625,figure16-1-6.png,16.544483184814453,figure14-01-02.jpg,16.621173858642578
figure06-08A.jpg,figure08-29A.jpg,2.5171151161193848,figure07-20A.jpg,2.5574474334716797,figure06-02A.jpg,2.785632610321045
figure20-2-2.png,figure11-07-13B.jpg,6.74462890625,figure12-08-08A.png,7.869306564331055,figure08-05.jpg,8.055584907531738
figure06-24B.jpg,figure06-24A.jpg,6.655487060546875,figure06-23B.jpg,6.869590759277344,figure06-25A.jpg,7.941100597381592
figure12-09-01C.png,figure12-05-03.png,8.486197471618652,figure12-09-01B.jpg,9.143797874450684,figure12-09-02G.png,9.179094314575195
figure04-20A.jpg,figure04-33B.jpg,3.550159215927124,figure05-17.jpg,3.8615245819091797,figure04-33A.jpg,4.017707824707031
figure11-10-02A.jpg,figure11-10-02B.jpg,1.9792125225067139,figure11-10-03A.png,3.228179454803467,figure11-10-01A.png,3.287261724472046
figure9-6-7.png,figure16-1-11.png,3.65195369720459,figure9-9-4.png,4.012205123901367,figure9-4-13A.png,4.083359718322754
figure16-1-13A.png,figure15-1-24A.png,3.6727728843688965,figure8-1-12A.png,4.136528968811035,figure8-1-38A.png,4.393745422363281
figure5-6B.png,figure2-23A.png,6.240281105041504,figure2-27B.png,7.023990631103516,figure2-19B.png,7.523356914520264
figure05-31.jpg,figure05-22.jpg,9.698766708374023,figure04-18.jpg,9.931952476501465,figure08-20C.jpg,10.688362121582031
figure09-02-02.jpg,figure12-02-03D.jpg,4.395345687866211,figure08-14.jpg,4.5660481452941895,figure05-04-04.jpg,5.100759506225586
figure6-3-11B.png,figure8-4-17B.png,4.467528820037842,figure8-1-38D.png,4.877211570739746,figure6-3-11D.png,4.928658485412598
figure1-17A.png,figure3-20A.png,7.310986518859863,figure1-16A.png,7.400339603424072,figure2-4A.png,7.845749378204346
figure12-06-02A.jpg,figure10-02-06a.jpg,4.107281684875488,figure15-3-9.png,4.59296989440918,figure10-01-09c.jpg,5.119446754455566
figure10-4-3.png,figure9-9-2.png,5.539360046386719,figure13-9-6A.png,5.554088592529297,figure9-9-7.png,5.647111892700195
figure8-7B.png,figure2-14B.png,10.539144515991211,figure9-12B.png,11.605764389038086,figure8-2B.png,11.719438552856445
figure20-1-4A.png,figure16-4-6A.png,7.413599014282227,figure5-3-37.png,7.418394088745117,figure07-09-03a.jpg,7.704063415527344
figure08-10A.jpg,figure02-26A.jpg,6.833439826965332,figure04-33B.jpg,7.073257923126221,figure02-22A.jpg,7.266201972961426
figure06-01-37.jpg,figure09-01-02.jpg,4.237381935119629,figure11-01-07.jpg,4.500020980834961,figure06-01-49.jpg,4.898898124694824
figure12-01-26C.png,figure11-07-14.jpg,4.355094909667969,figure14-17-01.jpg,5.331491947174072,figure02-06-11a.jpg,5.339118957519531
figure06-05A.jpg,figure06-02A.jpg,2.9030730724334717,figure03-14A.jpg,2.904299736022949,figure04-06A.jpg,3.523186206817627
figure10-3-12A.png,figure8-1-12A.png,3.5219225883483887,figure5-4-2A.png,3.6277647018432617,figure5-4-36A.png,3.694990634918213
figure10-1-24B.png,figure10-1-10B.png,3.553234577178955,figure8-4-17B.png,3.738926410675049,figure10-1-24A.png,3.764435291290283
figure11-01-26b.jpg,figure11-01-17.jpg,3.804521083831787,figure11-03-03a.jpg,4.598820686340332,figure07-09-03a.jpg,4.898216247558594
figure7-1-3.png,figure20-2-5B.png,29.14607048034668,figure12-05-04.png,29.866926193237305,figure4-20A.png,31.938119888305664
figure04-54.jpg,figure02-21.jpg,8.233680725097656,figure05-27.jpg,8.649520874023438,figure08-41C.jpg,9.34813404083252
figure05-27.jpg,figure05-28.jpg,7.898587226867676,figure02-21.jpg,8.153297424316406,figure08-41C.jpg,8.27903938293457
figure9-9-2.png,figure9-9-15A.png,3.1910321712493896,figure9-9-7.png,3.977144956588745,figure13-9-5.png,4.287313461303711
figure04-06B.jpg,figure09-10A.jpg,3.3873887062072754,figure04-29B.jpg,3.4656825065612793,figure04-39.jpg,3.771235942840576
figure05-30.jpg,figure7-25.png,24.62701988220215,figure05-35.jpg,24.6528377532959,figure05-29A.jpg,24.93891143798828
figure08-14.jpg,figure05-04-04.jpg,3.885140895843506,figure18-9-3.png,4.496803283691406,figure16-4-6E.png,4.514787197113037
figure06-25A.jpg,figure06-25D.jpg,3.955375909805298,figure03-21B.jpg,4.700538158416748,figure03-21A.jpg,5.520037651062012
figure02-06-14a.jpg,figure12-02-13B.jpg,4.893588066101074,figure05-02-02a.jpg,5.752277374267578,figure11-03-03c.jpg,5.775358200073242
figure9-1-2B.png,figure10-2-2B.png,3.604198932647705,figure10-3-1B.png,3.62982439994812,figure11-2-8B.png,3.9942853450775146
figure03-01A.jpg,figure03-01B.jpg,3.2677712440490723,figure06-11A.jpg,6.058794975280762,figure04-25.jpg,6.2541608810424805
figure01-05-05a.jpg,figure15-3-6A.png,2.175849437713623,figure11-06-08B.jpg,3.504589080810547,figure10-02-04.jpg,3.8137640953063965
figure18-14-2.png,figure11-1-5.png,10.014851570129395,figure12-04-11.jpg,10.265323638916016,figure11-3-5A.png,12.586082458496094
figure16-1-4A.png,figure10-3-7A.png,2.942505359649658,figure15-1-20A.png,3.1822314262390137,figure9-2-2A.png,3.310530662536621
figure14-1-6.png,figure3-3.png,21.63156509399414,figure7-31B.png,24.26133918762207,figure10-4-4A.png,25.505634307861328
figure6-2-6B.png,figure6-3-25B.png,7.55654239654541,figure11-1-19D.png,9.455400466918945,figure12-2-13B.png,9.711280822753906
figure6-3-4B.png,figure6-3-5B.png,5.33439826965332,figure10-2-2B.png,6.175419807434082,figure10-3-6B.png,6.216519355773926
figure08-34A.jpg,figure09-02B.jpg,7.15950870513916,figure06-12A.jpg,7.166830062866211,figure04-21.jpg,7.191079139709473
figure04-10A.jpg,figure03-14B.jpg,10.394872665405273,figure09-12A.jpg,11.634912490844727,figure04-32A.jpg,11.681095123291016
figure10-02-21a.jpg,figure10-02-21d.jpg,3.08107328414917,figure10-02-21j.jpg,4.037890434265137,figure05-04-10.jpg,4.094871997833252
figure07-26A.jpg,figure07-09G.jpg,3.4887537956237793,figure06-09A.jpg,3.549574375152588,figure08-29A.jpg,3.6344823837280273
figure11-1-19A.png,figure9-9-15A.png,3.160825252532959,figure9-4-14A.png,3.3620591163635254,figure9-4-13A.png,3.4309945106506348
figure08-35A.jpg,figure08-35D.jpg,4.333831787109375,figure07-09A.jpg,4.958829879760742,figure04-05F.jpg,5.021141529083252
figure1-6A.png,figure3-8A.png,9.971083641052246,figure1-8A.png,10.197050094604492,figure7-20A.png,10.842275619506836
figure16-1-20A.png,figure6-3-12A.png,3.2918953895568848,figure8-4-7A.png,4.280065536499023,figure15-1-26A.png,4.345841407775879
figure08-18A.jpg,figure08-17A.jpg,4.690051078796387,figure06-04A.jpg,5.809436798095703,figure04-01B.jpg,5.925960540771484
figure16-4-1A.png,figure16-6-1.png,3.2241861820220947,figure12-03-01.jpg,4.936926364898682,figure08-22.jpg,5.005412578582764
figure20-2-5A.png,figure20-2-5B.png,12.194931983947754,figure17-2-1.png,16.145885467529297,figure08-08.jpg,16.15430450439453
figure10-3-3A.png,figure13-4-3A.png,2.7531089782714844,figure5-4-36A.png,2.9701085090637207,figure13-5-1A.png,2.978395700454712
figure3-30.png,figure9-5.png,16.268888473510742,figure8-2-50.png,19.229934692382812,figure7-4.png,21.29764175415039
figure05-16.jpg,figure08-20A.jpg,4.797982215881348,figure07-02G.jpg,5.177168846130371,figure07-09A.jpg,5.205582618713379
figure16-4-7A.png,figure12-09-01A.jpg,7.500857353210449,figure16-4-6A.png,7.7668609619140625,figure16-4-6E.png,7.8119940757751465
figure13-3-2A.png,figure15-1-23A.png,3.2430286407470703,figure13-2-4A.png,3.3523244857788086,figure9-4-6A.png,3.585115909576416
figure05-33.jpg,figure08-41A.jpg,6.1202616691589355,figure05-34.jpg,6.956791877746582,figure07-07A.jpg,7.092559814453125
figure10-01-08a.jpg,figure10-01-08d.jpg,3.2719483375549316,figure10-02-23a.jpg,3.725503444671631,figure10-02-04.jpg,4.672416687011719
figure15-5-1.png,figure15-2-21.png,8.609344482421875,figure15-2-20.png,9.006975173950195,figure15-2-15.png,9.064878463745117
figure02-30A.jpg,figure05-21.jpg,11.395065307617188,figure6-3-22A.png,12.221982955932617,figure02-30B.jpg,12.407093048095703
figure14-02-04C.png,figure18-6-2.jpg,3.868272066116333,figure14-02-04D.png,4.402710914611816,figure17-1-13.jpg,4.846749305725098
figure08-16A.jpg,figure04-01B.jpg,4.380146026611328,figure07-29B.jpg,4.482508659362793,figure03-23A.jpg,4.877670764923096
figure2-6A.png,figure3-19A.png,8.707918167114258,figure3-1B.png,10.1317138671875,figure8-4-7A.png,10.163692474365234
figure5-5-4A.png,figure9-6-9A.png,2.868248462677002,figure6-3-4A.png,2.9503982067108154,figure9-6-5A.png,3.088205099105835
figure4-26.png,figure3-23.png,4.305919647216797,figure07-15E.jpg,5.872461795806885,figure3-12.png,6.239889621734619
figure15-3-6A.png,figure01-05-05a.jpg,2.175849437713623,figure11-06-08B.jpg,3.6612772941589355,figure07-03-04.jpg,3.675765037536621
figure14-05-05.jpg,figure13-03-03B.png,20.678848266601562,figure14-01-02.jpg,22.27458953857422,figure10-02-07c.jpg,23.07312774658203
figure06-01-33.jpg,figure15-4-8.png,3.5758893489837646,figure18-11-6A.png,4.062675952911377,figure17-1-7.png,4.070281982421875
figure6-13.png,figure6-9.png,5.592663764953613,figure4-9.png,7.743955135345459,figure6-12A.png,8.004080772399902
figure3-25.png,figure4-19.png,5.754161834716797,figure3-10.png,5.798643589019775,figure3-4A.png,6.558213710784912
figure5-3-32.png,figure5-3-49.png,6.308053970336914,figure5-3-35.png,6.377250671386719,figure6-2-23.png,6.72327995300293
figure06-26A.jpg,figure06-26B.jpg,13.234034538269043,figure04-74K.jpg,14.868631362915039,figure04-37A.jpg,17.98464584350586
figure01-05-02a.jpg,figure07-02-03.jpg,7.526649475097656,figure05-04-09.jpg,7.82212495803833,figure07-02-01.jpg,7.950937747955322
figure9-4-12F.png,figure16-1-7A.png,3.830561876296997,figure5-4-11A.png,4.283492088317871,figure15-1-26A.png,4.55017614364624
figure5-3-30.png,figure5-3-29.png,9.781797409057617,figure5-5-5A.png,14.489219665527344,figure20-3-2.png,15.048223495483398
figure6-3-27B.png,figure10-3-1B.png,5.736824035644531,figure13-9-6B.png,6.682908058166504,figure13-1-6B.png,7.597406387329102
figure11-01-28b.jpg,figure10-02-06a.jpg,4.502414703369141,figure20-2-3A.png,4.547312259674072,figure18-9-4A.png,4.767978668212891
figure10-02-16i.jpg,figure10-02-14f.jpg,4.640413284301758,figure10-02-16f.jpg,4.716824054718018,figure10-02-23a.jpg,6.047115325927734
